No Species	Species	No Specimen	Specimen name	PL (pes length)	pIV length	P_stride/PL	P_pace/PL	P_gauge/PL	P_minus_M_gauge/PL	GAD/PL	PM_distance/PL	P_pace_ang	M_pace_ang	P_orientation	M_orientation	M_minus_P_orientation
1	Batrachichnus isp.	1	NMMNH P-31675	23.5	14.3	2.72340425531915	2.63404255319149	2.14468085106383	0.187234042553191	2.68085106382979	1.25531914893617	61.3	70.4	-5	7.9	12.9
1	Batrachichnus isp.	2	NMMNH P-31757	18.5	11.7	4.05405405405405	3.13513513513513	2.43243243243243	0	3.2972972972973	1.0972972972973	79.5	86	3.3	16	12.7
1	Batrachichnus isp.	3	NMMNH P-31676/77-F1	21.7	14.8	3.54838709677419	2.76497695852535	2.08755760368664	0.396313364055299	2.55760368663594	0.691244239631336	102.5	89.5	9	11.8	2.8
1	Batrachichnus isp.	4	NMMNH P-31676/77-F2	15.5	11	4.35483870967742	3.2258064516129	2.34193548387097	0.425806451612903	3.16129032258064	0.967741935483871	89	94	4	7.3	3.3
2	B. salamandroides	5	JF-32	5	3.6	6.76	5	3.7	1.04	3.94	0.52	88.3	106.3	-5.4	11.3	16.7
2	B. salamandroides	6	JF-52-1-F1	12	7.3	5.025	3.66666666666667	2.60833333333333	0.666666666666667	3.20833333333333	0.583333333333333	91	104	8.2	12.2	4
2	B. salamandroides	7	JF-52-1-F2	12	6.5	4.08333333333333	3	2.20833333333333	0.541666666666667	2.66666666666667	0.691666666666667	88	98.5	1	7	6
2	B. salamandroides	8	JF-52-1-F3	9	7.5	5	4.33333333333333	3.5	0.611111111111111	4	1.52222222222222	68	81	-24	14	38
2	B. salamandroides	9	JF-52-3-F3	10.5	6.3	4.85714285714286	3.23809523809524	2.23809523809524	0.476190476190476	3.80952380952381	1.01904761904762	114	97.7	-0.3	10.6	10.9
2	B. salamandroides	10	JF-52-4	11.5	6.5	4.23478260869565	3.67826086956522	2.80869565217391	0.913043478260869	3.1304347826087	0.973913043478261	43	99.3	-11.6	14.4	26
2	B. salamandroides	11	JF-90-F2	11.8	7.3	3.11864406779661	3.13559322033898	2.5593220338983	0.906779661016949	2.6864406779661	1.16949152542373	61.8	98	-1.3	-2.8	-1.5
2	B. salamandroides	12	MNG-7901-F2 (= JF-20-F2)	NA	NA	NA	NA	NA	NA	NA	NA	76	105	0	13	13
2	B. salamandroides	13	VF-4273	NA	10	NA	NA	NA	NA	NA	NA	83.3	89.7	-6.4	9.5	15.9
2	B. salamandroides	14	VF-4307/-4314	17	10.9	3.65294117647059	3.01764705882353	2.37647058823529	0.794117647058823	3.07647058823529	1.07058823529412	72.5	96.6	2.4	14.7	12.3
2	B. salamandroides	15	VF-4463	NA	NA	NA	NA	NA	NA	NA	NA	106.2	114.3	1.5	16.6	15.1
3	Limnopus	16	CMC VP-791	45.5	30.8	2.95164835164835	2.34285714285714	1.8021978021978	0.364835164835165	2.13846153846154	0.632967032967033	81	95	-10.3	-1.8	8.5
3	Limnopus	17	YPM 207	124	72.5	4.22177419354839	3.25241935483871	2.46532258064516	0.220967741935484	3.26209677419355	1.02016129032258	87.5	93.5	5.3	42	36.7
3	Limnopus	18	YPM 405	110.3	68.3	5.09519492293744	3.59927470534905	2.53581142339075	-0.025385312783318	3.56300997280145	1.03354487760653	87.5	88	1.8	18.3	16.5
4	Hylopus	19	NMMNH P-64276	57	35.3	4.17543859649123	2.68421052631579	1.6719298245614	0.22280701754386	2.78421052631579	0.785964912280702	99.7	108.5	-9.4	12.4	21.8
5	Amphisauropus	20	AF-2-F1	66	31	4.33333333333333	3.05606060606061	2.13636363636364	0.51969696969697	2.77272727272727	0.742424242424242	88	100.5	-14	69.8	83.8
5	Amphisauropus	21	AF-2-F2	54.5	28.3	4.20183486238532	2.86238532110092	1.96330275229358	0.086238532110092	3.48623853211009	1.30275229357798	96	96	0	53.8	53.8
5	Amphisauropus	22	FG-250/9/4	15	9.5	5.5	4.08	2.97333333333333	0.64	3.82	1.18666666666667	84.3	94	-35.2	33.4	68.6
5	Amphisauropus	23	HF-86/87	53	31.5	4.21698113207547	3.19622641509434	2.3811320754717	0.292452830188679	3	0.845283018867924	81.5	88	-3.2	33.5	36.7
5	Amphisauropus	24	JF-2	NA	11	NA	NA	NA	NA	NA	NA	93.8	115.6	-28.3	76	104.3
5	Amphisauropus	25	JF-4	12.8	7.8	4.2109375	3.5234375	2.6796875	0.3046875	3.2890625	1.40625	75.4	76.3	-24.7	15.8	40.5
5	Amphisauropus	26	JF-17	23	12	2.32608695652174	1.92608695652174	1.62173913043478	0.230434782608696	1.95652173913043	0.882608695652174	69	75	-1.25	44.7	45.95
5	Amphisauropus	27	JF-52-2	14	8.5	4.64285714285714	3.39285714285714	2.57142857142857	0.714285714285714	3.5	0.785714285714286	93	113	-3.3	41.7	45
5	Amphisauropus	28	JF-52-3-F1	15.5	8.5	3.85161290322581	3.09677419354839	2.43225806451613	0.690322580645162	3.08387096774194	1.08387096774194	76.5	99.8	-15.3	27.3	42.6
5	Amphisauropus	29	JF-52-3-F2	19	12	4.18421052631579	3.62105263157895	2.96842105263158	1.00526315789474	3.62105263157895	1.56842105263158	139.5	91.8	-39.3	31.1	70.4
5	Amphisauropus	30	JF-52-5	21.5	11.5	3.3953488372093	2.90697674418605	2.44186046511628	0.604651162790698	3.06976744186047	1.30232558139535	75	86.7	-28	32	60
5	Amphisauropus	31	JF-53	20	11	3.985	3.065	2.325	0.575	2.515	0.67	82.7	95	-29.7	16.4	46.1
5	Amphisauropus	32	JF-55	18.5	11.5	3.18918918918919	2.78378378378378	2.32432432432432	0.718918918918919	4	0.864864864864865	69	104	-8	39.3	47.3
5	Amphisauropus	33	JF-60	20.5	11.5	3.38048780487805	2.48780487804878	1.81951219512195	0.321951219512195	2.65853658536585	1.04390243902439	82.3	98	-18.7	34.8	53.5
5	Amphisauropus	34	JF-90-F1	18	NA	4.13888888888889	3.54444444444444	2.8	0.633333333333333	3.05555555555556	0.888888888888889	73.8	89	-24.8	14.2	39
5	Amphisauropus	35	MNG-1901	51	33	4.32352941176471	3.2156862745098	2.54901960784314	0.352941176470588	3.49019607843137	1.23137254901961	88	90	3.5	30.8	27.3
5	Amphisauropus	36	MNG-1902	71	37.5	4.26056338028169	2.80281690140845	1.85492957746479	0.428169014084507	3.02816901408451	0.905633802816901	96	109.5	-11.3	15.3	26.6
5	Amphisauropus	37	MNG-7813-56	12.5	6	4.04	2.88	2.024	0.528	2.92	1	86	98.5	-17.3	21.5	38.8
5	Amphisauropus	38	MNG-7813-76	18	10	3.22222222222222	2.27777777777778	1.46111111111111	0.027777777777778	2.22222222222222	0.611111111111111	98	99	-12.8	32	44.8
5	Amphisauropus	39	MNG-7813-84	15	8.5	4.33333333333333	3.73333333333333	3.03333333333333	0.766666666666667	3.13333333333333	1.04666666666667	71	86	1.3	24.5	23.2
5	Amphisauropus	40	MNG-7901-F1 (JF-20-F1)	NA	NA	NA	NA	NA	NA	NA	NA	87	100	-16.5	31	47.5
5	Amphisauropus	41	MNG-13446	15	8	3.48	3.50666666666667	2.70666666666667	0.92	3.06666666666667	1.36666666666667	58	88.5	-17.3	26.2	43.5
5	Amphisauropus	42	MNG-13448	NA	NA	NA	NA	NA	NA	NA	NA	81	93	-0.5	24.6	25.1
5	Amphisauropus	43	MNG-13449	13.5	8	4.27407407407407	2.9037037037037	1.94814814814815	0.251851851851852	3.11111111111111	0.97037037037037	93.2	96.2	-2.3	31.9	34.2
5	Amphisauropus	44	MNG-13450	12.5	7.3	4.2	3.488	2.784	0.944	3.272	1.112	73.6	100.9	-26	19.6	45.6
5	Amphisauropus	45	MNG-13453	NA	NA	NA	NA	NA	NA	NA	NA	96	108	-4.8	40	44.8
5	Amphisauropus	46	MNG-13455	12	7.3	4.725	3.05833333333333	2.10833333333333	0.141666666666667	3.54166666666667	1.25	96	98.5	-8.2	33.2	41.4
5	Amphisauropus	47	MNG-13475-F1	NA	6	NA	NA	NA	NA	NA	NA	94.5	106.5	-18.7	8.3	27
5	Amphisauropus	48	MNG-13475-F2	13	7.5	4.52307692307692	3.52307692307692	2.65384615384615	0.592307692307692	2.92307692307692	0.661538461538462	80.4	95.8	-26.2	24.3	50.5
5	Amphisauropus	49	VF-2	22	12	3	2.86363636363636	2.47727272727273	0.772727272727273	2.27272727272727	0.863636363636364	62	86	-21.7	15	36.7
5	Amphisauropus	50	VF-21	35	NA	3.57142857142857	2.85714285714286	2.17142857142857	0.46	2.82285714285714	0.965714285714286	79.9	92.5	-4.9	30.1	35
5	Amphisauropus	51	VF-4382/83	20.5	12	3.46341463414634	2.67317073170732	2.10731707317073	0.31219512195122	2.82926829268293	1.00975609756098	80.5	91.3	-4.7	16.8	21.5
5	Amphisauropus	52	VF-5084	19	11	4.19473684210526	3.71052631578947	3.06842105263158	0.921052631578947	2.75263157894737	0.726315789473684	68.7	90	-31.4	12.8	44.2
5	Amphisauropus	53	VF-5163/5166	24	13	3.83333333333333	3.16666666666667	2.55416666666667	0.333333333333333	3.25	1.10416666666667	80.5	87	-6	28.3	34.3
5	Amphisauropus	54	VF-5222	22	14	4.5	3.57727272727273	2.89545454545455	0.781818181818182	3.5	1.15	78.5	101	-14	63.7	77.7
5	Amphisauropus	55	VF-6037/-6057-F1a	13	7.8	4.23846153846154	3.9	3.20769230769231	0.907692307692308	2.96923076923077	0.861538461538462	68.4	86.7	-34.5	8.6	43.1
5	Amphisauropus	56	VF-6037/-6057-F1b	14	NA	3.17857142857143	3.25714285714286	2.85714285714286	0.578571428571429	2.5	0.871428571428571	57.2	70.2	-27.6	14.4	42
5	Amphisauropus	57	VF-6037/-6057-F2a	NA	8	NA	NA	NA	NA	NA	NA	76	89.5	-13	23.8	36.8
5	Amphisauropus	58	VF-6037/-6057-F2b	NA	7	NA	NA	NA	NA	NA	NA	70.8	88.9	-37.3	9.3	46.6
5	Amphisauropus	59	VF-6037/-6057-F3	13	8	3.23846153846154	3.43846153846154	3.03076923076923	0.692307692307692	2.43076923076923	0.884615384615385	56.7	72	-15.7	14.7	30.4
5	Amphisauropus	60	VF-6058/-6074-F1	14	9	3.3	3.46428571428571	3.05714285714286	0.778571428571429	2.48571428571429	0.842857142857143	58.7	72.9	-24.6	0.4	25
5	Amphisauropus	61	VF-6058/-6074-F2	NA	9	NA	NA	NA	NA	NA	NA	61.2	76.9	-27.1	-5.3	21.8
5	Amphisauropus	62	VF-6075/6076-F1	NA	NA	NA	NA	NA	NA	NA	NA	73.6	77	-24	-8.2	15.8
5	Amphisauropus	63	VF-6075/6076-F2	NA	NA	NA	NA	NA	NA	NA	NA	58.8	73.3	-44.5	-17.5	27
5	Amphisauropus	64	VF-6132/-6159-F1	NA	9	NA	NA	NA	NA	NA	NA	88.6	111.8	-0.6	1.3	1.9
5	Amphisauropus	65	VF-6132/-6159-F2	NA	NA	NA	NA	NA	NA	NA	NA	69.5	90	-22	12.3	34.3
6	Matthewichnus	66	Rindsberg/MSC (UCM-1878)	11.3	8.2	1.9646017699115	1.93805309734513	1.6283185840708	0.415929203539823	3.14159292035398	2.06194690265487	61.2	79	24.2	6.9	-17.3
6	Matthewichnus	67	BR (UCM-469)	18.7	14.5	2.36363636363636	2.17112299465241	1.77005347593583	0.53475935828877	3.04812834224599	1.98930481283422	65.7	87.1	-27.5	-3.5	24
6	Matthewichnus	68	GB (UCM-060)	12.8	8.9	2.75	1.9921875	1.4609375	0.140625	3.4453125	2.234375	87.5	84.8	-17.7	-4.6	13.1
7	Matthewichnus	69	NMMNH P-23312	10.8	6.8	2.43518518518519	2.2962962962963	1.92592592592593	0.416666666666667	4.62962962962963	3.28703703703704	67.3	86.7	-17	16	33
7	Matthewichnus	70	NMMNH P-23511 	19.3	11.7	2.70984455958549	2.55958549222798	2.09326424870466	0.352331606217616	5.28497409326425	4.34715025906736	62	82.5	-5.8	11.5	17.3
8	I.praesidentis	71	DBM 060003309001-4	150.33	86.36	2.86483070578062	2.81347701722876	2.41641721545932	0.113084547329209	3.19729927492849	1.76491718219916	60.94	63.56	-28	-5.11	22.89
9	I. sphaerodactylum	72	BGR-P-12539-F1	92.5	44.5	3.59675675675676	2.38918918918919	1.63567567567568	-0.061621621621622	3.08108108108108	1.35783783783784	91.7	89.3	11.6	23.6	12
9	I. sphaerodactylum	73	BGR-P-12539-F2	90	46.7	3.51111111111111	2.5	1.75555555555556	0.252222222222222	2.83666666666667	1.07333333333333	85.7	100	0	26.3	26.3
9	I. sphaerodactylum	74	BUW-1	116	46	3.0198275862069	2.17155172413793	1.55431034482759	0.216379310344828	2.76724137931034	1.21896551724138	88.2	98.6	6	74.5	68.5
9	I. sphaerodactylum	75	BUW-2-F1	91.3	47	3.30230010952903	2.26725082146769	1.5553121577218	-0.262869660460022	2.94633077765608	1.26286966046002	92.5	84	9	17	8
9	I. sphaerodactylum	76	BUW-2-F2	91	46	3.3956043956044	2.53846153846154	1.87912087912088	0.093406593406593	3.05494505494505	1.34395604395604	84	90	20	23.7	3.7
9	I. sphaerodactylum	77	FG-525	123.3	57.3	3.11678832116788	2.19626926196269	1.57745336577453	0.10705596107056	2.66017842660178	1.05433901054339	90	97	10.4	18.8	8.4
9	I. sphaerodactylum	78	HF-51	101.8	51.5	3.45088408644401	2.6139489194499	1.80157170923379	-0.043222003929273	2.67681728880157	0.868369351669941	85.3	84	12	21.1	9.1
9	I. sphaerodactylum	79	HF-55	97.5	47.7	3.56923076923077	2.34153846153846	1.56615384615385	0.212307692307692	2.81025641025641	1.04102564102564	95	100.7	12.5	21.4	8.9
9	I. sphaerodactylum	80	HF-56	110.3	39.3	3.10063463281958	2.10335448776065	1.38984587488667	0.174977334542158	2.60652765185857	1.13145965548504	87.5	98.7	0.3	19.4	19.1
9	I. sphaerodactylum	81	HLMD-WT-297	88.4	45.4	3.98529411764706	2.58484162895928	1.63800904977376	0.024886877828055	2.89932126696833	0.916289592760181	100	100	14.2	25	10.8
9	I. sphaerodactylum	82	LMJG-8491	105.3	45.5	3.34947768281102	2.50997150997151	1.88509021842355	0.37037037037037	2.98195631528965	1.30864197530864	85	92	11	26.8	15.8
9	I. sphaerodactylum	83	MB.ICV.1	109.5	56.3	2.90684931506849	2.3296803652968	1.85114155251142	0.13972602739726	2.71963470319635	1.27945205479452	76.7	79.5	2.1	17.8	15.7
9	I. sphaerodactylum	84	MB.ICV.2	92	46	3.15217391304348	2.41086956521739	1.6445652173913	-0.043478260869565	2.98369565217391	1.41739130434783	82.7	86.5	-11.5	11.2	22.7
9	I. sphaerodactylum	85	MB.ICV.4	94.7	42.6	3.87539598732841	2.55755015839493	1.68109820485744	-0.202745512143612	2.87222808870116	0.922914466737064	98.8	93.5	12.4	33.1	20.7
9	I. sphaerodactylum	86	MNG-1351	108.5	51.3	3.31889400921659	2.21290322580645	1.47741935483871	-0.048847926267281	2.76036866359447	1.16497695852535	96.4	95.2	12	24.8	12.8
9	I. sphaerodactylum	87	MNG-1515-F1	96.7	49.2	3.24198552223371	2.60910031023785	2.02378490175801	0.202688728024819	2.80144777662875	1.06825232678387	77.2	88.4	2.5	30.2	27.7
9	I. sphaerodactylum	88	MNG-1515-F2	93.5	49	3.6427807486631	2.43850267379679	1.59251336898396	-0.168983957219251	2.87379679144385	1.01497326203209	96.6	92	5.1	20.4	15.3
9	I. sphaerodactylum	89	MNG-1515-F3	100.3	45.3	3.92921236291127	2.57328015952144	1.69890329012961	-0.024925224327019	2.76470588235294	0.730807577268195	98.4	100.7	9.4	22.7	13.3
9	I. sphaerodactylum	90	MNG-1515-F4	94.7	48.7	3.95670538542767	2.57022175290391	1.64519535374868	-0.167898627243928	2.97571277719113	0.961985216473073	101.4	95	13.5	32.2	18.7
9	I. sphaerodactylum	91	MNG-1840-F1	100.6	49.9	3.22763419483101	2.48011928429423	1.91053677932406	0.178926441351889	2.70576540755467	1.11431411530815	81	88.2	5.6	24.5	18.9
