No Species	Species	No Specimen	Specimen name	PL (pes length)	pIV length	P_stride/PL	P_pace/PL	P_gauge/PL	P_minus_M_gauge/PL	GAD/PL	PM_distance/PL	P_pace_ang	M_pace_ang	P_orientation	M_orientation	M_minus_P_orientation
9	I. sphaerodactylum	92	MNG-1840-F2	111	59.8	3.88108108108108	2.6018018018018	1.75495495495496	-0.223423423423423	2.96216216216216	1.02252252252252	93.5	87.5	16.8	24	7.2
9	I. sphaerodactylum	93	MNG-2356-15	128.3	63	3.34216679657054	2.4037412314887	1.70226032735776	-0.004676539360873	2.59314107560405	0.919719407638348	90.5	90	5.8	17.4	11.6
9	I. sphaerodactylum	94	MNG-10072	103.3	43.9	3.47047434656341	2.66505324298161	2.04549854791868	0.39593417231365	2.84801548886738	1.09099709583737	81.6	94.6	5.7	30.6	24.9
9	I. sphaerodactylum	95	MSEO-IIIA-519-F1	110	51	3.16090909090909	2.35454545454545	1.76636363636364	0.298181818181818	2.77909090909091	1.17818181818182	81.7	94.7	3.6	10.2	6.6
9	I. sphaerodactylum	96	MSEO-IIIA-519-F2	106	51.4	3.24339622641509	2.60754716981132	2.05471698113208	0.188679245283019	2.93396226415094	1.33207547169811	79.3	77.3	5.2	19.8	14.6
9	I. sphaerodactylum	97	MSEO-nn-2	122.8	NA	2.6571661237785	2.3371335504886	1.91775244299674	0.158794788273616	2.79723127035831	1.38680781758958	70.3	73	4.8	14.7	9.9
9	I. sphaerodactylum	98	NHMM-2	105.5	53	3.68720379146919	2.45781990521327	1.66635071090047	-0.222748815165877	3.060663507109	1.25023696682464	95.6	87.3	3.5	29.3	25.8
9	I. sphaerodactylum	99	NHMM-412	121	54.5	2.52892561983471	1.82892561983471	1.28925619834711	0.084297520661157	2.19421487603306	0.899173553719008	85	92	4.3	19.8	15.5
9	I. sphaerodactylum	100	NHMS-I-Ba-18	117	63.7	3.31623931623932	2.26495726495726	1.54102564102564	0.609401709401709	2.78632478632479	1.30769230769231	94	118.5	-7.8	35.3	43.1
9	I. sphaerodactylum	101	NHMS-1312	122	61.5	3.59016393442623	2.27868852459016	1.40573770491803	0.352459016393443	2.76229508196721	0.836065573770492	107	118	-6.3	38	44.3
9	I. sphaerodactylum	102	NHMW-1963-565	105.3	45.8	3.41405508072175	2.44159544159544	1.76828110161443	-0.173789173789174	2.8670465337132	1.13105413105413	87.7	83.4	12.9	24.2	11.3
9	I. sphaerodactylum	103	PMJ-P-1321-F2 (= JP-2-F2)	111	53	3.66216216216216	2.7990990990991	2.03603603603604	0.336036036036036	3.06306306306306	1.15315315315315	87.5	96.5	2.7	24.7	22
9	I. sphaerodactylum	104	SMMGD-1354	104	61.7	2.94519230769231	2.63269230769231	2.16346153846154	0.288461538461538	3.46153846153846	1.38173076923077	72.3	83	-9.3	25.7	35
10	I. cottae Salop Fm	105	BU 2471	117.8	54	3.33191850594228	2.15789473684211	1.37181663837012	-0.220713073005093	2.41341256366723	0.749575551782683	102.3	92	-12.3	4.2	16.5
11	I. cottae Pittsburgh Fm	106	CMNH VP-3052	148.7	74	3.65164761264291	2.42770679219906	1.57834566240753	0.216543375924681	2.95897780766644	1.12979152656355	97.5	108	-11.8	25.3	37.1
11	I. cottae Pittsburgh Fm	107	OSU 16553	157.9	86	3.37555414819506	2.52628245725142	1.86003799873338	0.084863837872071	2.22925902469918	0.502849905003167	87	89.6	-32.6	5.9	38.5
12	I. cottae Maroon Fm	108	DMNS 50618	130.7	66	3.5539403213466	2.17291507268554	1.26243305279266	-0.147666411629686	2.44835501147666	0.763580719204285	101	94.5	-8.5	11.3	19.8
12	I. cottae Maroon Fm	109	DMNS 50622	113	67.7	3.6283185840708	2.63097345132743	1.87610619469027	-0.25929203539823	2.67256637168142	0.792035398230088	88.5	81.5	0.5	9.5	9
12	I. cottae Maroon Fm	110	DMNS 55056	84.6	51.3	2.66430260047281	1.99527186761229	1.48108747044917	-0.342789598108747	2.49054373522459	1.06382978723404	91.6	100	-9.4	24.8	34.2
13	I. cottae BG type	111	MNG 2047	77.3	NA	4.6248382923674	2.76455368693402	1.60413971539457	-0.353169469598965	3.3117723156533	0.980595084087969	107	96.5	8.3	22.3	14
13	I. cottae BG type	112	MNG 2049	125	58	3	2.208	1.62	-0.028	2.536	1.7544	86	86	3.7	40.3	36.6
13	I. cottae BG type	113	NHMS AP-244-19	63	34	3.45238095238095	2.23333333333333	1.54444444444444	0.041269841269841	2.36507936507936	0.631746031746032	101	101	3.8	17.5	13.7
13	I. cottae BG type	114	NHMS P-418	65	35.6	3.69692307692308	2.58923076923077	1.88769230769231	0.084615384615385	2.58769230769231	0.758461538461538	89.7	90.4	13.6	22.2	8.6
13	I. cottae BG type	115	MNG 1386-F1	133	72	3.03759398496241	2.29323308270677	1.71052631578947	-0.082706766917293	2.25563909774436	0.913533834586466	85	84	14	31	17
14	I. cottae Brom type	116	MNG 1352	84	51	5.42857142857143	3.02380952380952	1.3452380952381	-0.113095238095238	3.28571428571429	0.615476190476191	129	124	22	30.3	8.3
14	I. cottae Brom type	117	MNG 1819	71	37.5	4.26760563380282	2.57042253521127	1.45070422535211	-0.007042253521127	2.80281690140845	0.685915492957747	111	111	-2.3	20.3	22.6
14	I. cottae Brom type	118	MNG 2356-16-F1	72.3	42.3	5.06639004149378	3.08160442600277	1.77455048409405	0.034578146611342	3.0387275242047	0.475795297372061	110	110.7	3	25.5	22.5
14	I. cottae Brom type	119	MNG 2356-16-F2	73	43	5.57945205479452	3.34657534246575	1.84657534246575	0.089041095890411	3.37671232876712	0.616438356164384	113	115.5	7	16.5	9.5
14	I. cottae Brom type	120	MNG 10179	80	40	3.6125	2.735	2.11625	0.65625	2.89625	0.9925	82.7	105	-2.6	20	22.6
14	I. cottae Brom type	121	MSEO-I-36	78.7	42	3.4561626429479	2.8843710292249	2.30368487928844	0.121982210927573	2.96696315120712	1.01651842439644	90	87	2.8	26.3	23.5
14	I. cottae Brom type	122	PMJ P-1321-F3	66	42	4.72727272727273	3.32272727272727	2.21212121212121	0.5	3.40909090909091	0.916666666666667	95	112.5	13	33.5	20.5
14	I. cottae Brom type	123	SSB-1	78	47.7	4.48076923076923	2.85	1.59871794871795	0.534615384615385	2.90384615384615	0.583333333333333	110	132	9	26.8	17.8
14	I. cottae Brom type	124	UGKU 130-F1	83	43.4	4.14096385542169	2.44939759036145	1.32530120481928	-0.467469879518072	2.98795180722892	0.886746987951807	115	99	17.2	20.8	3.6
14	I. cottae Brom type	125	UGKU 130-F2	81.5	47.5	4.71165644171779	2.9840490797546	1.86503067484663	0.18159509202454	3.10184049079755	0.748466257668712	103.3	108.8	16.4	21.4	5
14	I. cottae Brom type	126	MB.ICV.3-F1	73	42.8	5.08493150684931	3.08493150684931	1.81780821917808	0.16986301369863	3.16438356164384	0.63972602739726	110	112	13.6	30.3	16.7
14	I. cottae Brom type	127	MB.ICV.3-F2	73	42.8	4.47945205479452	2.78082191780822	1.63013698630137	0.205479452054794	3.19178082191781	0.876712328767123	111	115	9.7	21.5	11.8
15	Dimetropus isp.	128	DBM 060003260001-5	140.3	72.7	2.14041339985745	1.80755523877406	1.36707056307912	0.004276550249466	2.07270135424091	1.02423378474697	71.2	74.6	-2.6	0.7	3.3
16	Tambachichnum	129	MNG-1828-F1	93	58	7.36559139784946	3.86559139784946	1.78817204301075	0.21505376344086	2.97132616487455	-1.70430107526882	122	129.5	1	7.3	6.3
16	Tambachichnum	130	PMJ-P-1321-F1	76	54	5.21052631578947	3.03947368421053	1.55263157894737	0.006578947368421	2.3109649122807	-1.12763157894737	123	124	-14.7	-4	10.7
16	Tambachichnum	131	VF-14	NA	NA	NA	NA	NA	NA	NA	NA	110	88.5	-9	2.3	11.3
17	Dimetropus	132	MNG-1762	78	42.5	3.79487179487179	2.69230769230769	1.98076923076923	0.252564102564102	3.68589743589744	1.65384615384615	82	85.7	0.8	-5.4	-6.2
17	Dimetropus	133	MNG-1823-F1	88.8	43.3	3.53941441441441	2.21846846846847	1.25563063063063	-0.448198198198198	2.76238738738739	1	104.3	91	-9.8	-7.7	2.1
17	Dimetropus	134	MNG-1823-F2	66.8	36.8	4.74550898203593	3.03892215568862	1.89221556886228	-0.395209580838323	3.61976047904192	1.29640718562874	101	89	-7.4	3	10.4
17	Dimetropus	135	MNG-1823-F3	90	40.5	3.25	2.84444444444444	2.20777777777778	0.496666666666667	2.99444444444444	0.905555555555556	85.5	97.5	0	3.3	3.3
17	Dimetropus	136	MNG-1823-F4	79.6	41	3.55402010050251	2.88693467336683	2.25251256281407	0.255025125628141	3.32035175879397	1.61180904522613	75.3	80.1	-9.9	-4.1	5.8
17	Dimetropus	137	MNG-1828-F2	67	33.5	3.98955223880597	2.58059701492537	1.6865671641791	-0.358208955223881	3.3044776119403	1.32835820895522	95.8	87.1	-5.5	-0.5	5
17	Dimetropus	138	MNG-“Gas-Bach”	86	40.1	3.9906976744186	2.43720930232558	1.42906976744186	-0.181395348837209	2.75813953488372	0.759302325581395	108.3	101.4	0.9	6.4	5.5
17	Dimetropus	139	NHMW-2003Z0030	92	42.5	2.86413043478261	1.98586956521739	1.47065217391304	0.057608695652174	2.29347826086957	0.976086956521739	79	82.5	-9.8	-25	-15.2
18	Erpetopus	140	NMMNH P-32478	14	11	7.14285714285714	4.67857142857143	2.96428571428571	0.428571428571429	3.92857142857143	0.621428571428571	100	99	14	19.7	5.7
18	Erpetopus	141	NMMNH P-32487	13	9.8	8.57692307692308	5.13076923076923	2.79230769230769	0.353846153846154	3.92307692307692	-0.423076923076923	114	122	16.8	23.7	6.9
18	Erpetopus	142	NMMNH P-32400	11	9	8.31818181818182	5.69090909090909	4	1.54545454545455	4.77272727272727	0.545454545454545	92	118.5	-40	35.7	75.7
18	Erpetopus	143	NMMNH P-32411	11	9.3	7.72727272727273	5.18181818181818	3.36363636363636	0.636363636363636	4.36363636363636	0.481818181818182	98	109	17.7	39	21.3
18	Erpetopus	144	NMMNH P-40196	12	9.7	8	5.125	3.25	0.75	4.25	0.25	102	117	27.3	40.3	13
18	Erpetopus	145	NMMNH P-46905	NA	9.5	NA	NA	NA	NA	NA	NA	95.5	120	-17.7	34.5	52.2
19	Varanopus	146	MNG-1841	30	20.3	4.08333333333333	3.16666666666667	2.39	0.2	3.38333333333333	1.29333333333333	90.5	90.5	-1	9.7	10.7
19	Varanopus	147	MNG-2052	27.3	18.2	4.41391941391941	2.86813186813187	1.84615384615385	0.483516483516483	3.11355311355311	0.934065934065934	99.3	115.5	-0.5	13.1	13.6
19	Varanopus	148	MNG-10083	21	14.5	4.74285714285714	3.42857142857143	2.33333333333333	0.209523809523809	3.69523809523809	1.37142857142857	88	92.6	-11.7	8.7	20.4
19	Varanopus	149	PMJ-P-1322 (= JP-1)	25	17.8	3.576	2.896	2.312	0.208	2.98	1.18	74.1	81.3	13	8.8	-4.2
19	Varanopus	150	SFM-7	29	21	6.37931034482759	3.58620689655172	1.63793103448276	-0.241379310344828	3.75862068965517	0.610344827586207	124	120	-12.3	-10	2.3
20	Hyloidichnus	151	USNM 11518	43	32.8	3.93720930232558	2.65116279069767	1.71627906976744	0.065116279069767	3.17441860465116	1.25581395348837	95.7	105	17.2	28.8	11.6
20	Hyloidichnus	152	Lodeve ohne Nr.	85	66	3.64705882352941	2.82352941176471	2.01764705882353	0.364705882352941	2.96470588235294	1.11411764705882	84	103	4	13	9
20	Hyloidichnus	153	Lodeve 54 L	38	27.5	4.77631578947368	3.11315789473684	2.02631578947368	-0.039473684210526	3.31578947368421	0.928947368421052	99	99	25.5	36.3	10.8
21	Notalacerta	154	NMMNH P-31705	23	14.8	3.24782608695652	2.27391304347826	0.834782608695652	-0.021739130434783	2.42173913043478	0.843478260869565	91.3	87	4.6	5.8	1.2
21	Notalacerta	155	NMMNH P-31746	21	15.8	3.53809523809524	2.14285714285714	1.27619047619048	-0.104761904761905	2.7952380952381	1.01904761904762	107.3	103.4	11.2	9.7	-1.5
21	Notalacerta	156	NMMNH P-31759	19.8	16.1	3.59090909090909	2.31313131313131	1.45959595959596	-0.02020202020202	3.02020202020202	1.25252525252525	102.4	100.7	5	8.3	3.3
22	Dromopus	157	FG-250-8-17/31/33	38	31	4.17105263157895	2.21842105263158	1.76315789473684	0.58421052631579	2.63157894736842	1.17105263157895	73.5	110.3	-24.3	14.4	38.7
22	Dromopus	158	JF-1	25	20	3.668	2.46	1.672	0.232	2.28	0.472	96.7	103.3	-20	25.8	45.8
22	Dromopus	159	JF-11	NA	18.3	NA	NA	NA	NA	NA	NA	108.3	128	-8.8	13.8	22.6
22	Dromopus	160	JF-31	44.3	32	3.6568848758465	2.34085778781038	1.53498871331828	-0.225733634311512	2.79909706546275	1.02257336343115	98	135	0.8	27.4	26.6
22	Dromopus	161	JF-35	NA	14	NA	NA	NA	NA	NA	NA	101	104	-11.7	12.6	24.3
22	Dromopus	162	JF-50-2	NA	10.3	NA	NA	NA	NA	NA	NA	82	96	-12	10	22
22	Dromopus	163	JF-61-F1	NA	NA	NA	NA	NA	NA	NA	NA	94	115.3	-6	14.2	20.2
22	Dromopus	164	JF-61-F2	NA	NA	NA	NA	NA	NA	NA	NA	85.7	111	-19	12	31
22	Dromopus	165	JF-62-F1	NA	15.3	NA	NA	NA	NA	NA	NA	94.3	103	-33	3.8	36.8
22	Dromopus	166	JF-62-F2	NA	12.3	NA	NA	NA	NA	NA	NA	94.3	103	-32	5.5	37.5
22	Dromopus	167	JF-149	NA	19.3	NA	NA	NA	NA	NA	NA	90	85	-20	-1	19
22	Dromopus	168	MB.ICV.22	55	36.3	4.28181818181818	2.74545454545455	1.61818181818182	0.405454545454545	2.60909090909091	0.505454545454546	107.5	123.5	2.5	18.3	15.8
22	Dromopus	169	MNG-2005-F1	30	23	2.35	2	1.56	0.226666666666667	2.32666666666667	1.06666666666667	76	82	-7	13.8	20.8
22	Dromopus	170	MNG-2005-F2	47	34	3.14893617021277	2.32978723404255	1.71276595744681	0.180851063829787	2.29787234042553	0.58936170212766	92	102	-5.3	-2.8	2.5
22	Dromopus	171	MNG-13436	47.7	37	2.34800838574423	2.0125786163522	1.64570230607966	-0.052410901467505	2.0335429769392	0.580712788259958	72	91	-14.7	5.7	20.4
22	Dromopus	172	MNG-13442-F1a	23	15	2.91304347826087	2.10869565217391	1.41304347826087	0.121739130434783	2.28260869565217	0.81304347826087	118	111.5	-27.8	11.8	39.6
22	Dromopus	173	MNG-13442-F1b	NA	16	NA	NA	NA	NA	NA	NA	92	111	-39.7	7.7	47.4
22	Dromopus	174	NHMS-AP-28-7 (= AF-9b)	8	6.6	3.2125	2.5	1.875	-0.4375	2.25	0.825	80	66.7	-28.6	-7.6	21
22	Dromopus	175	VF-1	31	22.3	3.37096774193548	2.46129032258065	1.79677419354839	0.425806451612903	2.24193548387097	0.5	96	102.7	-0.8	14.6	15.4
22	Dromopus	176	VF-2010	58.5	39.5	3.55555555555556	2.28205128205128	1.41025641025641	0.054700854700855	2.41025641025641	0.581196581196581	105	110	-14.3	7	21.3
22	Dromopus	177	VF-2049-F1	NA	37	NA	NA	NA	NA	NA	NA	101.5	97	-14.3	12.3	26.6
22	Dromopus	178	VF-2049-F2	NA	NA	NA	NA	NA	NA	NA	NA	103	109	-20	4	24
22	Dromopus	179	VF-2051-F1	46	35.3	4.18913043478261	2.45652173913043	1.43478260869565	-0.05	2.55869565217391	0.482608695652174	111	106	-9.4	14.6	24
22	Dromopus	180	VF-2051-F2	NA	34.3	NA	NA	NA	NA	NA	NA	106	112	-5.3	16	21.3
22	Dromopus	181	VF-2091	NA	NA	NA	NA	NA	NA	NA	NA	109	126	-8	15	23
22	Dromopus	182	VF-2112/13	NA	NA	NA	NA	NA	NA	NA	NA	84	71	-18.3	5.3	23.6
22	Dromopus	183	VF-4272-1	NA	42	NA	NA	NA	NA	NA	NA	109.3	97	-16.4	-3.8	12.6
22	Dromopus	184	VF-4272-2	NA	23	NA	NA	NA	NA	NA	NA	102	109.7	-7.3	7.1	14.4
22	Dromopus	185	VF-4443	NA	23	NA	NA	NA	NA	NA	NA	95.7	93	0.6	0.7	0.1
22	Dromopus	186	VF-4489	13	10.5	3.69230769230769	2.34615384615385	1.5	0.269230769230769	2.38461538461538	0.407692307692308	104	114	-8	-6.5	1.5
